구,법정동,공원명,공원구분,소재지지번주소,위도,경도,공원면적,공원면적분류
종로구,부암동,부암튼튼공원,소공원,서울특별시 종로구 부암동 262-1,37.592305,126.964166,1258,2400
종로구,사직동,사직공원,근린공원,서울특별시 종로구 사직동 1-28,37.57628582,126.9682319,168099,9000000
종로구,삼청동,삼청공원,근린공원,서울특별시 종로구 삼청동 산2-1,37.58769948,126.983451,468348,9000000
종로구,서린동,서린공원,소공원,서울특별시 종로구 서린동 82,37.569989,126.980784,1398,2400
종로구,송월동,월암공원,근린공원,서울특별시 종로구 송월동 1-2,37.571311,126.965634,10662,9000000
종로구,송월동,달바위공원,소공원,서울특별시 종로구 송월동 145-2,37.570172,126.965838,3317,9000000
종로구,송월동,솔빛공원,소공원,서울특별시 종로구 송월동 145-3,37.569973,126.965774,1793,2400
종로구,수송동,수송공원,근린공원,서울특별시 종로구 수송동 80-7,37.573998,126.981143,3567,9000000
종로구,숭인동,동묘공원,역사공원,서울특별시 종로구 숭인동 238-1,37.573162,127.018284,8450,9000000
종로구,숭인동,숭인공원,근린공원,서울특별시 종로구 숭인동 58,37.57756126,127.0181626,45615,9000000
종로구,신문로1가,덕수공원,소공원,서울특별시 종로구 신문로1가 174-7,37.569254,126.974735,869,1183
종로구,신문로1가,도렴공원,역사공원,서울특별시 종로구 신문로1가 240-2,37.570953,126.973709,832,1183
종로구,신문로2가,경희궁공원,역사공원,서울특별시 종로구 신문로2가 2-1,37.57049685,126.9710752,100930,9000000
종로구,연지동,연지1공원,어린이공원,서울특별시 종로구 연지동 136-92,37.574379,127.001063,474,766
종로구,연지동,연지공원,근린공원,서울특별시 종로구 연지동 1-38,37.575758,127.000795,2827,9000000
종로구,옥인동,인왕산공원,근린공원,서울특별시 종로구 옥인동 179-1,37.583336,126.963713,201704,9000000
종로구,옥인동,옥인공원,어린이공원,서울특별시 종로구 옥인동 187-2,37.582545,126.962407,472,766
종로구,와룡동,창덕공원,근린공원,서울특별시 종로구 와룡동 2-71,37.578868,126.989712,491328,9000000
종로구,원서동,원서공원,근린공원,서울특별시 종로구 원서동 181,37.578234,126.988566,10004,9000000
종로구,종로2가,탑골공원,근린공원,서울특별시 종로구 종로2가 38-1,37.570612,126.9880601,14808,9000000
종로구,종로6가,흥인지문공원,근린공원,서울특별시 종로구 종로6가 70,37.572637,127.008919,11519,9000000
종로구,창신동,창신공원,어린이공원,서울특별시 종로구 창신동 23-362,37.578276,127.012931,710,766
종로구,창신동,낙산공원,어린이공원,서울특별시 종로구 창신동 611-19,37.579546,127.010184,660,766
종로구,창신동,지봉골공원,어린이공원,서울특별시 종로구 창신동 산6-25,37.578947,127.014468,2508,9000000
종로구,청진동,청진공원,근린공원,서울특별시 종로구 청진동 146-3,37.571415,126.979819,2802,9000000
종로구,평창동,평창공원,소공원,서울특별시 종로구 평창동 108-3,37.610096,126.977439,1117,1183
종로구,평창동,새마을공원,어린이공원,서울특별시 종로구 평창동 327-1,37.606448,126.964642,397,766
종로구,평창동,참샘골공원,어린이공원,서울특별시 종로구 평창동 470,37.614801,126.974498,2737,9000000
종로구,평창동,감나무골공원,어린이공원,서울특별시 종로구 평창동 495-4,37.612876,126.970377,2403,9000000
종로구,평창동,후창공원,소공원,서울특별시 종로구 평창동 568-2,37.610258,126.964365,1920,2400
종로구,평창동,북한산공원,근린공원,서울특별시 종로구 평창동 산6-17,37.601976,126.980549,19902,9000000
종로구,행촌동,소담공원,소공원,서울특별시 종로구 행촌동 211-4,37.572146,126.961564,491,766
중구,광희동1가,쌍림공원,어린이공원,서울특별시 중구 광희동1가 242,37.56446028,127.005037,1500,2400
중구,남대문로5가,남대문로5가공원,문화공원,서울특별시 중구 남대문로5가 253,37.55783853,126.9744151,1593,2400
중구,다동,다동공원,소공원,서울특별시 중구 다동 51,37.567911,126.980148,1929,2400
중구,만리동2가,만리2구역2공원,소공원,서울특별시 중구 만리동2가 211,37.55304171,126.9635945,3394,9000000
중구,만리동2가,만리2구역1공원,소공원,서울특별시 중구 만리동2가 231-2,37.552473,126.963143,1204,2400
중구,만리동2가,손기정공원,체육공원,서울특별시 중구 만리동2가 6-1,37.5554795,126.9648157,29682,9000000
중구,무교동,무교1공원,소공원,서울특별시 중구 무교동 97-2,37.56833476,126.979038,570,766
중구,삼각동,한빛미디어파크,역사공원,서울특별시 중구 삼각동 118,37.568073,126.985152,2071,2400
중구,서소문동,서소문제5지구공원,소공원,서울특별시 중구 서소문동 119,37.5631062,126.9752236,117,766
중구,순화동,순화문화공원,문화공원,서울특별시 중구 순화동 216-2,37.56013992,126.9715294,2103,2400
중구,순화동,순화공원,어린이공원,서울특별시 중구 순화동 3-12,37.563458,126.971326,1439,2400
중구,신당동,다산공원,어린이공원,서울특별시 중구 신당동 123-1,37.564103,127.018843,3679,9000000
중구,신당동,충현공원,어린이공원,서울특별시 중구 신당동 432-540,37.552205,127.004876,1571,2400
중구,신당동,꿈누리공원,어린이공원,서울특별시 중구 신당동 851-9,37.5606932,127.0203973,2569,9000000
중구,신당동,동화공원,어린이공원,서울특별시 중구 신당동 852-4,37.560464,127.0181196,3071,9000000
중구,신당동,무학봉공원,근린공원,서울특별시 중구 신당동 산12-63,37.56223381,127.0245747,12584,9000000
중구,쌍림동,쌍림동공원,소공원,서울특별시 중구 쌍림동 292-2,37.56350445,127.0030963,169,766
중구,을지로2가,저동1공원,소공원,서울특별시 중구 을지로2가 203-1,37.565975,126.989627,210,766
중구,을지로2가,저동2공원,소공원,서울특별시 중구 을지로2가 203-4,37.56525562,126.9888396,200,766
중구,을지로5가,훈련원공원,근린공원,서울특별시 중구 을지로5가 40-3,37.56692913,127.0043893,16735,9000000
중구,의주로1가,경찰기념공원,소공원,서울특별시 중구 의주로1가 44-2,37.564064,126.968591,1039,1183
중구,의주로2가,서소문공원,역사공원,서울특별시 중구 의주로2가 16-2,37.56056785,126.9688672,21363,9000000
중구,저동1가,저동공원,어린이공원,서울특별시 중구 저동1가 1-14,37.564736,126.9878944,1050,1183
중구,저동1가,명동문화공원,문화공원,서울특별시 중구 저동1가 90-10,37.564745,126.986445,1456,2400
중구,정동,정동공원,역사공원,서울특별시 중구 정동 15-1,37.56773915,126.9713585,8230,9000000
중구,정동,진달래공원,소공원,서울특별시 중구 정동 1-73,37.568003,126.9747535,713,766
중구,정동,배재공원,어린이공원,서울특별시 중구 정동 34-31,37.56440726,126.9726897,2877,9000000
중구,충무로5가,묵정공원,어린이공원,서울특별시 중구 충무로5가 21,37.56355885,127.0006655,3907,9000000
중구,태평로1가,무교2공원,소공원,서울특별시 중구 태평로1가 2-2,37.56883648,126.9776038,1245,2400
중구,황학동,황학공원,어린이공원,서울특별시 중구 황학동 755,37.5674949,127.0180129,1087,1183
중랑구,망우동,먹  골,어린이공원,서울특별시 중랑구 망우동 155-2,37.61143,127.0791,1006,1183
중랑구,망우동,등나무,어린이공원,서울특별시 중랑구 망우동 344-11,37.5977,127.0966,988,1183
중랑구,망우동,달동산,어린이공원,서울특별시 중랑구 망우동 416-1,37.59217,127.0952,985,1183
중랑구,망우동,은하수,어린이공원,서울특별시 중랑구 망우동 441,37.61562,127.0912,2000,2400
중랑구,망우동,샛  별,어린이공원,서울특별시 중랑구 망우동 474-11,37.59336,127.1008,950,1183
중랑구,망우동,소  망,어린이공원,서울특별시 중랑구 망우동 492-6,37.61109,127.0749,1225,2400
중랑구,망우동,꽃동산,어린이공원,서울특별시 중랑구 망우동 520-6,37.59121,127.0991,1004,1183
중랑구,망우동,신  현,어린이공원,서울특별시 중랑구 망우동 583-2,37.60343,127.0897,1492,2400
중랑구,면목동,사  랑,어린이공원,서울특별시 중랑구 면목동 110-1,37.58564,127.0819,1010,1183
중랑구,면목동,망우동,어린이공원,서울특별시 중랑구 면목동 127-33,37.60126,127.1065,2909,9000000
중랑구,면목동,남  촌,어린이공원,서울특별시 중랑구 면목동 137-14,37.58564,127.0913,1011,1183
중랑구,면목동,오거리,어린이공원,서울특별시 중랑구 면목동 142-15,37.57707,127.0844,1357,2400
중랑구,면목동,열  매,어린이공원,서울특별시 중랑구 면목동 153-6,37.58865,127.081,1193,2400
중랑구,면목동,묵동소공원,소공원,서울특별시 중랑구 면목동 1537-1,37.57193391,127.0864507,167,766
중랑구,면목동,코오롱하늘채앞소공원,소공원,서울특별시 중랑구 면목동 1537-1,37.57197,127.086451,1222,2400
중랑구,면목동,면목5(가칭)소공원,소공원,서울특별시 중랑구 면목동 1544-2,37.581389,127.078889,1261,2400
중랑구,면목동,면목6(가칭)소공원,소공원,서울특별시 중랑구 면목동 1548-1,37.572778,127.085833,500,766
중랑구,면목동,갓바위,어린이공원,서울특별시 중랑구 면목동 164-2,37.59903,127.1033,996,1183
중랑구,면목동,샘  터,어린이공원,서울특별시 중랑구 면목동 173-1,37.57303,127.0833,1592,2400
중랑구,면목동,섬  들,어린이공원,서울특별시 중랑구 면목동 178-19,37.59145,127.0925,1005,1183
중랑구,면목동,한  신,어린이공원,서울특별시 중랑구 면목동 30-38,37.58813,127.0769,995,1183
중랑구,면목동,겸  재,어린이공원,서울특별시 중랑구 면목동 351,37.58794,127.0932,976,1183
중랑구,면목동,송  계,어린이공원,서울특별시 중랑구 면목동 42-1,37.5845,127.0779,1020,1183
중랑구,면목동,햇  살,어린이공원,서울특별시 중랑구 면목동 570,37.58989,127.0832,867,1183
중랑구,면목동,까  치,어린이공원,서울특별시 중랑구 면목동 656,37.5835,127.0872,3232,9000000
중랑구,면목동,양  지,어린이공원,서울특별시 중랑구 면목동 70-3,37.5903,127.0891,980,1183
중랑구,면목동,소  파,어린이공원,서울특별시 중랑구 면목동 86-3,37.58928,127.0957,1016,1183
중랑구,면목동,면  목,어린이공원,서울특별시 중랑구 면목동 98-20,37.5895,127.0859,993,1183
중랑구,면목동,용마도시자연공원,도시농업공원,서울특별시 중랑구 면목동 산 1-1,37.58424057,127.1079,2800624,9000000
중랑구,묵동,청남공원,근린공원,서울특별시 중랑구 묵동 13-1,37.619722,127.111389,223100,9000000
중랑구,묵동,새  싹,어린이공원,서울특별시 중랑구 묵동 164-26,37.61534397,127.0781223,1057,1183
중랑구,묵동,본  동,어린이공원,서울특별시 중랑구 묵동 177-5,37.6011,127.0858,248,766
중랑구,묵동,원  묵,어린이공원,서울특별시 중랑구 묵동 20-1,37.61671,127.0848,1501,2400
중랑구,묵동,세  화,어린이공원,서울특별시 중랑구 묵동 240-100,37.59918,127.0738,1148,1183
중랑구,묵동,방  죽,어린이공원,서울특별시 중랑구 묵동 396-1,37.60238,127.1027,1002,1183
중랑구,묵동,묵  동,어린이공원,서울특별시 중랑구 묵동 396-2,37.61472363,127.0824509,1687,2400
중랑구,묵동,묵1동소공원,소공원,서울특별시 중랑구 묵동 396-2,37.61472363,127.0824509,854,1183
중랑구,묵동,봉화산근린공원,근린공원,서울특별시 중랑구 묵동 산 46-1,37.60861887,127.0842374,977500,9000000
중랑구,상봉동,이  화,어린이공원,서울특별시 중랑구 상봉동 114-1,37.58699,127.1003,215,766
중랑구,상봉동,면목1(가칭),어린이공원,서울특별시 중랑구 상봉동 122-31,37.580278,127.093056,1578,2400
중랑구,상봉동,봉  황,어린이공원,서울특별시 중랑구 상봉동 136-35,37.59502,127.0848,1014,1183
중랑구,상봉동,꽃피울,어린이공원,서울특별시 중랑구 상봉동 484-1,37.60835,127.099845,1500,2400
중랑구,신내동,구릉공원,근린공원,서울특별시 중랑구 신내동,37.61033,127.0961,19651,9000000
